zip code tabulation area,year,med_income,med_home_val,med_rent,perc_white,med_age,perc_employed,perc_hs_grad,med_income_change,med_home_val_change,med_rent_change,perc_white_change,med_age_change,perc_employed_change
61318.0,2012,55865.0,108700.0,825.0,624.0,36.2,298.0,0.38609112709832133,0.0,0.0,0.0,0.0,0.0,0.0
61323.0,2012,26406.0,76300.0,825.0,95.0,43.5,35.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0
61325.0,2012,62768.0,141300.0,704.0,1000.0,37.3,500.0,0.4040561622464899,0.0,0.0,0.0,0.0,0.0,0.0
61327.0,2012,62667.0,158900.0,648.0,1203.0,48.3,602.0,0.37302423603793466,0.0,0.0,0.0,0.0,0.0,0.0
61333.0,2012,51346.0,100000.0,581.0,295.0,42.0,140.0,0.3717277486910995,0.0,0.0,0.0,0.0,0.0,0.0
61338.0,2012,40625.0,76000.0,657.0,255.0,44.9,124.0,0.5056818181818182,0.0,0.0,0.0,0.0,0.0,0.0
61342.0,2012,50386.0,127100.0,636.0,7950.0,39.1,4120.0,0.32459777740918894,0.0,0.0,0.0,0.0,0.0,0.0
61345.0,2012,40909.0,87800.0,405.0,799.0,50.3,446.0,0.24881141045958796,0.0,0.0,0.0,0.0,0.0,0.0
61350.0,2012,50595.0,139700.0,701.0,22469.0,42.7,11237.0,0.31827309236947793,0.0,0.0,0.0,0.0,0.0,0.0
61354.0,2012,52000.0,124500.0,637.0,10250.0,44.9,5433.0,0.3112506406970784,0.0,0.0,0.0,0.0,0.0,0.0
61368.0,2012,53393.0,104400.0,594.0,1196.0,50.2,488.0,0.34963579604578565,0.0,0.0,0.0,0.0,0.0,0.0
62554.0,2012,70000.0,119100.0,592.0,1545.0,37.3,777.0,0.29394812680115273,0.0,0.0,0.0,0.0,0.0,0.0
62572.0,2012,60417.0,90000.0,525.0,689.0,33.8,260.0,0.26280623608017817,0.0,0.0,0.0,0.0,0.0,0.0
62618.0,2012,40154.0,71200.0,661.0,6416.0,36.8,3552.0,0.339785754557414,0.0,0.0,0.0,0.0,0.0,0.0
62621.0,2012,55625.0,86600.0,477.0,1268.0,43.2,624.0,0.42160278745644597,0.0,0.0,0.0,0.0,0.0,0.0
62624.0,2012,50694.0,69500.0,471.0,659.0,36.7,320.0,0.37915742793791574,0.0,0.0,0.0,0.0,0.0,0.0
62656.0,2012,42913.0,97700.0,526.0,18064.0,38.3,7784.0,0.24653739612188366,0.0,0.0,0.0,0.0,0.0,0.0
62675.0,2012,58994.0,130300.0,573.0,6068.0,45.1,3094.0,0.3299063285355266,0.0,0.0,0.0,0.0,0.0,0.0
62681.0,2012,47700.0,76500.0,529.0,5149.0,43.7,2473.0,0.30626272912423624,0.0,0.0,0.0,0.0,0.0,0.0
62827.0,2012,44265.0,48900.0,475.0,1328.0,36.8,581.0,0.2782122905027933,0.0,0.0,0.0,0.0,0.0,0.0
62018.0,2012,35638.0,77300.0,839.0,3899.0,34.6,1512.0,0.2808417997097242,0.0,0.0,0.0,0.0,0.0,0.0
62077.0,2012,24375.0,55900.0,693.0,180.0,47.9,49.0,0.3591549295774648,0.0,0.0,0.0,0.0,0.0,0.0
62949.0,2012,34931.0,49600.0,417.0,806.0,39.9,312.0,0.33949579831932775,0.0,0.0,0.0,0.0,0.0,0.0
62979.0,2012,40500.0,68200.0,381.0,1255.0,49.7,551.0,0.29200819672131145,0.0,0.0,0.0,0.0,0.0,0.0
62999.0,2012,32198.0,45600.0,583.0,1898.0,40.0,656.0,0.29086538461538464,0.0,0.0,0.0,0.0,0.0,0.0
62063.0,2012,54844.0,97600.0,626.0,1048.0,42.8,517.0,0.32133333333333336,0.0,0.0,0.0,0.0,0.0,0.0
62234.0,2012,48373.0,125800.0,776.0,28479.0,37.6,15906.0,0.27845047138197576,0.0,0.0,0.0,0.0,0.0,0.0
62442.0,2012,44091.0,73900.0,566.0,2167.0,47.4,1064.0,0.31098696461824954,0.0,0.0,0.0,0.0,0.0,0.0
62467.0,2012,63063.0,138600.0,710.0,3994.0,35.2,2309.0,0.34261321455085375,0.0,0.0,0.0,0.0,0.0,0.0
62558.0,2012,55924.0,118600.0,686.0,3486.0,43.8,2001.0,0.31750854538549184,0.0,0.0,0.0,0.0,0.0,0.0
62694.0,2012,47500.0,83700.0,536.0,3017.0,44.8,1583.0,0.42870413376683697,0.0,0.0,0.0,0.0,0.0,0.0
62864.0,2012,39078.0,89900.0,598.0,20900.0,40.6,10767.0,0.27422717255345763,0.0,0.0,0.0,0.0,0.0,0.0
61006.0,2012,55574.0,125600.0,543.0,1974.0,46.1,1259.0,0.2675767918088737,0.0,0.0,0.0,0.0,0.0,0.0
61020.0,2012,66300.0,155500.0,544.0,3162.0,34.8,1506.0,0.2653673163418291,0.0,0.0,0.0,0.0,0.0,0.0
61028.0,2012,50457.0,125200.0,481.0,1983.0,43.9,1023.0,0.38836363636363636,0.0,0.0,0.0,0.0,0.0,0.0
61316.0,2012,52143.0,91300.0,675.0,232.0,33.5,122.0,0.4819277108433735,0.0,0.0,0.0,0.0,0.0,0.0
60021.0,2012,82250.0,261200.0,957.0,5393.0,39.0,3065.0,0.2050163576881134,0.0,0.0,0.0,0.0,0.0,0.0
60031.0,2012,83028.0,263100.0,1087.0,28174.0,39.1,19483.0,0.1686620711895836,0.0,0.0,0.0,0.0,0.0,0.0
60040.0,2012,58256.0,364700.0,1177.0,3745.0,35.1,2591.0,0.3304157549234136,0.0,0.0,0.0,0.0,0.0,0.0
60041.0,2012,59288.0,187600.0,1020.0,8403.0,41.7,4146.0,0.31128903122498,0.0,0.0,0.0,0.0,0.0,0.0
60045.0,2012,138750.0,841900.0,1342.0,18834.0,46.2,8279.0,0.07543323139653414,0.0,0.0,0.0,0.0,0.0,0.0
60061.0,2012,90334.0,328200.0,1301.0,19580.0,38.0,13663.0,0.14569418996394587,0.0,0.0,0.0,0.0,0.0,0.0
60069.0,2012,100579.0,484900.0,2001.0,7532.0,51.3,3360.0,0.1377998345740281,0.0,0.0,0.0,0.0,0.0,0.0
60071.0,2012,59653.0,231500.0,833.0,3495.0,44.5,2100.0,0.262708719851577,0.0,0.0,0.0,0.0,0.0,0.0
60084.0,2012,73889.0,234500.0,944.0,14360.0,37.0,8005.0,0.2518681739796896,0.0,0.0,0.0,0.0,0.0,0.0
60088.0,2012,62602.0,234500.0,1397.0,8997.0,21.5,1493.0,0.15282544040265386,0.0,0.0,0.0,0.0,0.0,0.0
60112.0,2012,68902.0,161800.0,1082.0,3907.0,27.7,2245.0,0.260715690129768,0.0,0.0,0.0,0.0,0.0,0.0
60123.0,2012,56024.0,186800.0,902.0,35502.0,33.6,22872.0,0.23363719832109128,0.0,0.0,0.0,0.0,0.0,0.0
60134.0,2012,105488.0,344900.0,1193.0,27072.0,39.8,13918.0,0.10933446285805051,0.0,0.0,0.0,0.0,0.0,0.0
60139.0,2012,62282.0,198300.0,1038.0,21836.0,31.4,17845.0,0.21598877980364656,0.0,0.0,0.0,0.0,0.0,0.0
60140.0,2012,74869.0,245400.0,1507.0,12071.0,34.8,7126.0,0.26235784258529443,0.0,0.0,0.0,0.0,0.0,0.0
60152.0,2012,67845.0,246400.0,915.0,11991.0,38.8,6157.0,0.3115825688073395,0.0,0.0,0.0,0.0,0.0,0.0
60172.0,2012,77073.0,273700.0,1027.0,20261.0,37.4,13081.0,0.20529679242964238,0.0,0.0,0.0,0.0,0.0,0.0
60176.0,2012,41862.0,228000.0,861.0,9383.0,34.2,5910.0,0.340459127899915,0.0,0.0,0.0,0.0,0.0,0.0
60177.0,2012,83778.0,220000.0,1131.0,19102.0,34.3,11197.0,0.23229976036598649,0.0,0.0,0.0,0.0,0.0,0.0
60180.0,2012,67500.0,244200.0,1200.0,1385.0,45.4,683.0,0.38477580813347234,0.0,0.0,0.0,0.0,0.0,0.0
60181.0,2012,68196.0,244200.0,1037.0,24155.0,36.5,15033.0,0.22370965342852894,0.0,0.0,0.0,0.0,0.0,0.0
60190.0,2012,96345.0,304800.0,1359.0,9426.0,43.4,5156.0,0.13174454411567812,0.0,0.0,0.0,0.0,0.0,0.0
60203.0,2012,121000.0,446100.0,1292.0,3930.0,39.4,2057.0,0.05370675453047776,0.0,0.0,0.0,0.0,0.0,0.0
60301.0,2012,51688.0,174800.0,1359.0,1387.0,44.7,1192.0,0.08342361863488625,0.0,0.0,0.0,0.0,0.0,0.0
60302.0,2012,72026.0,402000.0,961.0,21904.0,38.9,16913.0,0.0668148477439431,0.0,0.0,0.0,0.0,0.0,0.0
60304.0,2012,89806.0,358200.0,992.0,12126.0,37.4,9254.0,0.0766801193191788,0.0,0.0,0.0,0.0,0.0,0.0
60949.0,2012,32875.0,100000.0,661.0,568.0,42.3,236.0,0.20918367346938777,0.0,0.0,0.0,0.0,0.0,0.0
60953.0,2012,52941.0,90600.0,566.0,2442.0,46.2,1395.0,0.34701912260967377,0.0,0.0,0.0,0.0,0.0,0.0
60957.0,2012,50434.0,94800.0,615.0,5397.0,42.6,2641.0,0.29134063641105895,0.0,0.0,0.0,0.0,0.0,0.0
60959.0,2012,41141.0,78100.0,644.0,969.0,48.1,433.0,0.3924581005586592,0.0,0.0,0.0,0.0,0.0,0.0
60974.0,2012,36250.0,43300.0,579.0,280.0,46.0,107.0,0.2736318407960199,0.0,0.0,0.0,0.0,0.0,0.0
60966.0,2012,45227.0,75900.0,700.0,1321.0,43.9,607.0,0.3382507903055848,0.0,0.0,0.0,0.0,0.0,0.0
60968.0,2012,59875.0,97500.0,740.0,326.0,54.9,163.0,0.256140350877193,0.0,0.0,0.0,0.0,0.0,0.0
60165.0,2012,44886.0,171500.0,896.0,2363.0,29.2,2080.0,0.22441083362645092,0.0,0.0,0.0,0.0,0.0,0.0
60192.0,2012,110913.0,350900.0,1849.0,11939.0,39.7,8995.0,0.16342412451361868,0.0,0.0,0.0,0.0,0.0,0.0
60202.0,2012,69465.0,309100.0,1067.0,21100.0,37.9,17281.0,0.10617760617760617,0.0,0.0,0.0,0.0,0.0,0.0
60411.0,2012,43983.0,122600.0,934.0,22312.0,31.4,21653.0,0.29605340203770936,0.0,0.0,0.0,0.0,0.0,0.0
60803.0,2012,52027.0,180400.0,873.0,17263.0,35.3,11132.0,0.2986264656616415,0.0,0.0,0.0,0.0,0.0,0.0
60954.0,2012,48827.0,140500.0,691.0,5607.0,43.1,2923.0,0.29607390300230946,0.0,0.0,0.0,0.0,0.0,0.0
61491.0,2012,52972.0,95000.0,569.0,2130.0,43.0,983.0,0.32970550576184376,0.0,0.0,0.0,0.0,0.0,0.0
61520.0,2012,41888.0,89600.0,595.0,16271.0,40.2,6817.0,0.27445255474452557,0.0,0.0,0.0,0.0,0.0,0.0
61014.0,2012,58182.0,103800.0,570.0,1144.0,47.6,679.0,0.32625698324022345,0.0,0.0,0.0,0.0,0.0,0.0
61485.0,2012,48333.0,75700.0,569.0,522.0,47.5,284.0,0.3423913043478261,0.0,0.0,0.0,0.0,0.0,0.0
62967.0,2012,25156.0,81900.0,425.0,268.0,37.9,44.0,0.453551912568306,0.0,0.0,0.0,0.0,0.0,0.0
62340.0,2012,39271.0,73500.0,454.0,1532.0,45.5,696.0,0.3505903723887375,0.0,0.0,0.0,0.0,0.0,0.0
62423.0,2012,57182.0,77700.0,822.0,860.0,40.6,413.0,0.28691275167785235,0.0,0.0,0.0,0.0,0.0,0.0
62501.0,2012,49792.0,122100.0,627.0,2443.0,48.4,1196.0,0.3012306046013911,0.0,0.0,0.0,0.0,0.0,0.0
62288.0,2012,47745.0,94000.0,634.0,2828.0,41.6,1312.0,0.37399193548387094,0.0,0.0,0.0,0.0,0.0,0.0
62293.0,2012,77273.0,165900.0,765.0,4786.0,41.7,2652.0,0.22853894258101193,0.0,0.0,0.0,0.0,0.0,0.0
62312.0,2012,39052.0,61700.0,430.0,2131.0,41.6,934.0,0.3954727030625832,0.0,0.0,0.0,0.0,0.0,0.0
62319.0,2012,35577.0,55400.0,466.0,250.0,60.0,110.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
62691.0,2012,47188.0,79800.0,550.0,2112.0,46.1,1132.0,0.41854636591478694,0.0,0.0,0.0,0.0,0.0,0.0
62803.0,2012,57917.0,84400.0,544.0,890.0,43.0,466.0,0.24152542372881355,0.0,0.0,0.0,0.0,0.0,0.0
62814.0,2012,53146.0,76100.0,547.0,1881.0,38.8,841.0,0.32798165137614677,0.0,0.0,0.0,0.0,0.0,0.0
62824.0,2012,36923.0,66300.0,341.0,1771.0,49.1,706.0,0.3084853291038858,0.0,0.0,0.0,0.0,0.0,0.0
62825.0,2012,34583.0,39000.0,622.0,211.0,40.6,86.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
62839.0,2012,39175.0,83700.0,551.0,6306.0,39.3,2825.0,0.34869604316546765,0.0,0.0,0.0,0.0,0.0,0.0
62848.0,2012,50000.0,69900.0,531.0,615.0,42.5,342.0,0.36302895322939865,0.0,0.0,0.0,0.0,0.0,0.0
62854.0,2012,42653.0,72400.0,508.0,1588.0,41.9,719.0,0.43132328308207707,0.0,0.0,0.0,0.0,0.0,0.0
62860.0,2012,53917.0,77600.0,630.0,481.0,50.3,201.0,0.34710743801652894,0.0,0.0,0.0,0.0,0.0,0.0
62871.0,2012,40481.0,50600.0,400.0,637.0,48.6,241.0,0.17485265225933203,0.0,0.0,0.0,0.0,0.0,0.0
62882.0,2012,31771.0,57600.0,400.0,2082.0,39.8,868.0,0.3098693759071118,0.0,0.0,0.0,0.0,0.0,0.0
62549.0,2012,62905.0,133800.0,720.0,5845.0,38.2,2987.0,0.2551862034491377,0.0,0.0,0.0,0.0,0.0,0.0
62536.0,2012,111429.0,207900.0,720.0,964.0,34.6,587.0,0.18305597579425115,0.0,0.0,0.0,0.0,0.0,0.0
62543.0,2012,53750.0,97000.0,550.0,512.0,33.4,166.0,0.37267080745341613,0.0,0.0,0.0,0.0,0.0,0.0
62545.0,2012,48261.0,110200.0,527.0,918.0,43.5,469.0,0.3537117903930131,0.0,0.0,0.0,0.0,0.0,0.0
62553.0,2012,41514.0,91600.0,715.0,486.0,34.6,187.0,0.5136986301369864,0.0,0.0,0.0,0.0,0.0,0.0
62555.0,2012,57083.0,69500.0,529.0,388.0,44.9,196.0,0.3905109489051095,0.0,0.0,0.0,0.0,0.0,0.0
62557.0,2012,37060.0,77500.0,522.0,6916.0,42.3,2836.0,0.40721015977058583,0.0,0.0,0.0,0.0,0.0,0.0
62565.0,2012,44299.0,84500.0,631.0,7442.0,46.0,3183.0,0.3261635453365474,0.0,0.0,0.0,0.0,0.0,0.0
62601.0,2012,63523.0,84400.0,825.0,501.0,34.4,360.0,0.3783068783068783,0.0,0.0,0.0,0.0,0.0,0.0
62438.0,2012,51406.0,163400.0,760.0,435.0,28.5,160.0,0.4124087591240876,0.0,0.0,0.0,0.0,0.0,0.0
62360.0,2012,43571.0,89600.0,350.0,1717.0,38.2,841.0,0.3900169204737733,0.0,0.0,0.0,0.0,0.0,0.0
62410.0,2012,54250.0,88300.0,633.0,949.0,38.9,438.0,0.2867981790591806,0.0,0.0,0.0,0.0,0.0,0.0
61375.0,2012,57989.0,172300.0,544.0,1040.0,50.6,493.0,0.3361963190184049,0.0,0.0,0.0,0.0,0.0,0.0
61431.0,2012,41250.0,57700.0,758.0,306.0,41.4,137.0,0.3991769547325103,0.0,0.0,0.0,0.0,0.0,0.0
61337.0,2012,44125.0,94600.0,563.0,578.0,34.6,303.0,0.46944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
61488.0,2012,40417.0,81500.0,527.0,1210.0,40.1,683.0,0.33733493397358943,0.0,0.0,0.0,0.0,0.0,0.0
61443.0,2012,39597.0,65400.0,627.0,12532.0,39.7,6147.0,0.2882669537136706,0.0,0.0,0.0,0.0,0.0,0.0
61465.0,2012,60750.0,88800.0,504.0,1093.0,46.3,527.0,0.36151960784313725,0.0,0.0,0.0,0.0,0.0,0.0
61476.0,2012,55893.0,63800.0,653.0,563.0,40.6,298.0,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.0
61483.0,2012,52054.0,91400.0,536.0,1833.0,46.0,832.0,0.33357091945830364,0.0,0.0,0.0,0.0,0.0,0.0
61516.0,2012,58558.0,96100.0,650.0,683.0,45.6,357.0,0.3385518590998043,0.0,0.0,0.0,0.0,0.0,0.0
61523.0,2012,57513.0,124300.0,609.0,10872.0,40.6,5324.0,0.27692905230450543,0.0,0.0,0.0,0.0,0.0,0.0
61524.0,2012,53750.0,71700.0,675.0,192.0,39.8,106.0,0.37583892617449666,0.0,0.0,0.0,0.0,0.0,0.0
61534.0,2012,52500.0,114400.0,673.0,1583.0,44.3,730.0,0.3060200668896321,0.0,0.0,0.0,0.0,0.0,0.0
61559.0,2012,57228.0,128600.0,701.0,3342.0,39.4,1548.0,0.32508992805755393,0.0,0.0,0.0,0.0,0.0,0.0
61603.0,2012,34229.0,76500.0,671.0,9147.0,29.4,7246.0,0.26604100785473833,0.0,0.0,0.0,0.0,0.0,0.0
61013.0,2012,60357.0,100400.0,541.0,620.0,46.1,343.0,0.3093681917211329,0.0,0.0,0.0,0.0,0.0,0.0
61822.0,2012,78874.0,214100.0,1036.0,17252.0,36.9,12173.0,0.13451051674889639,0.0,0.0,0.0,0.0,0.0,0.0
61831.0,2012,79688.0,89300.0,1036.0,113.0,46.8,69.0,0.5783132530120482,0.0,0.0,0.0,0.0,0.0,0.0
61870.0,2012,49265.0,76600.0,466.0,1488.0,38.4,624.0,0.35020242914979755,0.0,0.0,0.0,0.0,0.0,0.0
61840.0,2012,78859.0,142900.0,466.0,531.0,45.0,277.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0
61416.0,2012,28571.0,48300.0,471.0,219.0,32.5,96.0,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0
61421.0,2012,47011.0,83700.0,543.0,1579.0,36.0,641.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
61430.0,2012,50750.0,96900.0,740.0,756.0,46.4,407.0,0.3174061433447099,0.0,0.0,0.0,0.0,0.0,0.0
61747.0,2012,51061.0,136700.0,628.0,1460.0,45.0,738.0,0.4098504837291117,0.0,0.0,0.0,0.0,0.0,0.0
61743.0,2012,55000.0,119100.0,600.0,229.0,38.9,124.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0
61744.0,2012,62007.0,119700.0,698.0,1906.0,40.5,997.0,0.3540090771558245,0.0,0.0,0.0,0.0,0.0,0.0
61749.0,2012,39821.0,98100.0,625.0,615.0,45.2,269.0,0.4104803493449782,0.0,0.0,0.0,0.0,0.0,0.0
61752.0,2012,60272.0,145100.0,622.0,4158.0,39.1,2075.0,0.33403214535290005,0.0,0.0,0.0,0.0,0.0,0.0
61761.0,2012,52472.0,159900.0,742.0,44912.0,23.8,27944.0,0.20516561514195583,0.0,0.0,0.0,0.0,0.0,0.0
61764.0,2012,51379.0,103800.0,588.0,12634.0,40.8,5919.0,0.3295212250436131,0.0,0.0,0.0,0.0,0.0,0.0
61770.0,2012,55694.0,101500.0,629.0,1088.0,44.4,629.0,0.5702075702075702,0.0,0.0,0.0,0.0,0.0,0.0
61802.0,2012,41898.0,120100.0,780.0,14032.0,36.6,9365.0,0.2278682016673283,0.0,0.0,0.0,0.0,0.0,0.0
61811.0,2012,55682.0,65200.0,605.0,842.0,40.9,325.0,0.36048526863084923,0.0,0.0,0.0,0.0,0.0,0.0
61841.0,2012,60167.0,104700.0,756.0,1437.0,48.1,728.0,0.34258373205741627,0.0,0.0,0.0,0.0,0.0,0.0
61842.0,2012,49719.0,109200.0,628.0,3223.0,40.3,1642.0,0.3243980009086779,0.0,0.0,0.0,0.0,0.0,0.0
61847.0,2012,59167.0,119700.0,669.0,1228.0,38.4,598.0,0.35138387484957884,0.0,0.0,0.0,0.0,0.0,0.0
61876.0,2012,52813.0,74600.0,488.0,842.0,36.1,341.0,0.4034090909090909,0.0,0.0,0.0,0.0,0.0,0.0
61911.0,2012,48320.0,106800.0,620.0,5377.0,29.5,2354.0,0.20283641160949867,0.0,0.0,0.0,0.0,0.0,0.0
61920.0,2012,33068.0,102500.0,633.0,23581.0,24.1,12396.0,0.20092322643343052,0.0,0.0,0.0,0.0,0.0,0.0
61937.0,2012,51607.0,78000.0,586.0,1829.0,43.2,910.0,0.37383177570093457,0.0,0.0,0.0,0.0,0.0,0.0
61953.0,2012,52886.0,107200.0,685.0,6038.0,38.5,3230.0,0.3670385867038587,0.0,0.0,0.0,0.0,0.0,0.0
61606.0,2012,35934.0,99400.0,668.0,6318.0,22.0,4232.0,0.22225755166931638,0.0,0.0,0.0,0.0,0.0,0.0
61615.0,2012,67479.0,180900.0,740.0,17486.0,37.2,11809.0,0.17324977845296874,0.0,0.0,0.0,0.0,0.0,0.0
62338.0,2012,57931.0,155300.0,740.0,1407.0,47.8,800.0,0.3556650246305419,0.0,0.0,0.0,0.0,0.0,0.0
62341.0,2012,48396.0,87500.0,522.0,3442.0,45.7,1796.0,0.32905811623246495,0.0,0.0,0.0,0.0,0.0,0.0
62345.0,2012,52661.0,80000.0,1104.0,397.0,45.8,215.0,0.33225806451612905,0.0,0.0,0.0,0.0,0.0,0.0
62351.0,2012,50197.0,105200.0,659.0,1953.0,37.3,914.0,0.32134659525631215,0.0,0.0,0.0,0.0,0.0,0.0
62352.0,2012,42150.0,61300.0,619.0,420.0,25.7,136.0,0.29357798165137616,0.0,0.0,0.0,0.0,0.0,0.0
62353.0,2012,42339.0,84100.0,499.0,4342.0,35.3,1876.0,0.2565027040947721,0.0,0.0,0.0,0.0,0.0,0.0
62358.0,2012,32125.0,80000.0,718.0,715.0,32.1,301.0,0.2441860465116279,0.0,0.0,0.0,0.0,0.0,0.0
62990.0,2012,24830.0,61800.0,213.0,775.0,41.2,307.0,0.3160453808752026,0.0,0.0,0.0,0.0,0.0,0.0
62976.0,2012,39348.0,55600.0,525.0,179.0,53.2,120.0,0.2668621700879765,0.0,0.0,0.0,0.0,0.0,0.0
62977.0,2012,43000.0,65200.0,295.0,577.0,35.6,278.0,0.27989821882951654,0.0,0.0,0.0,0.0,0.0,0.0
62982.0,2012,23488.0,49400.0,302.0,1245.0,39.1,433.0,0.275599128540305,0.0,0.0,0.0,0.0,0.0,0.0
62992.0,2012,37375.0,57400.0,491.0,725.0,46.9,306.0,0.2967189728958631,0.0,0.0,0.0,0.0,0.0,0.0
62995.0,2012,41875.0,101000.0,440.0,4171.0,40.3,1430.0,0.2385441214977743,0.0,0.0,0.0,0.0,0.0,0.0
62441.0,2012,50088.0,100000.0,752.0,7174.0,41.0,3434.0,0.3519937143979572,0.0,0.0,0.0,0.0,0.0,0.0
62447.0,2012,42878.0,85900.0,536.0,3073.0,46.4,1417.0,0.29104157736819547,0.0,0.0,0.0,0.0,0.0,0.0
62462.0,2012,48929.0,150200.0,929.0,1134.0,34.3,473.0,0.3372093023255814,0.0,0.0,0.0,0.0,0.0,0.0
62466.0,2012,39213.0,74400.0,388.0,2895.0,33.9,924.0,0.1380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
62475.0,2012,58750.0,98000.0,388.0,333.0,46.9,195.0,0.2782258064516129,0.0,0.0,0.0,0.0,0.0,0.0
62513.0,2012,52685.0,85400.0,658.0,1746.0,37.7,855.0,0.34605809128630705,0.0,0.0,0.0,0.0,0.0,0.0
62514.0,2012,79423.0,107500.0,658.0,186.0,37.1,108.0,0.040983606557377046,0.0,0.0,0.0,0.0,0.0,0.0
62517.0,2012,31923.0,56300.0,475.0,333.0,28.8,91.0,0.29473684210526313,0.0,0.0,0.0,0.0,0.0,0.0
62518.0,2012,73750.0,137500.0,533.0,287.0,39.1,169.0,0.3835616438356164,0.0,0.0,0.0,0.0,0.0,0.0
62535.0,2012,101389.0,229300.0,622.0,3251.0,42.5,1610.0,0.19834057684709602,0.0,0.0,0.0,0.0,0.0,0.0
62544.0,2012,64952.0,88100.0,558.0,1812.0,39.8,983.0,0.3388293487221764,0.0,0.0,0.0,0.0,0.0,0.0
62547.0,2012,48333.0,64600.0,489.0,885.0,43.3,388.0,0.3685064935064935,0.0,0.0,0.0,0.0,0.0,0.0
62550.0,2012,53221.0,109200.0,680.0,2776.0,43.0,1427.0,0.35598377281947263,0.0,0.0,0.0,0.0,0.0,0.0
62001.0,2012,71563.0,160700.0,630.0,1599.0,44.8,801.0,0.33477508650519033,0.0,0.0,0.0,0.0,0.0,0.0
62006.0,2012,57500.0,115600.0,389.0,577.0,47.4,292.0,0.44370860927152317,0.0,0.0,0.0,0.0,0.0,0.0
62013.0,2012,43646.0,128000.0,652.0,542.0,37.6,229.0,0.4659949622166247,0.0,0.0,0.0,0.0,0.0,0.0
62019.0,2012,50156.0,79000.0,780.0,477.0,46.3,195.0,0.3163538873994638,0.0,0.0,0.0,0.0,0.0,0.0
62023.0,2012,75938.0,97000.0,780.0,46.0,52.0,24.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0
62024.0,2012,44254.0,94200.0,687.0,9469.0,42.0,4232.0,0.3795055108728031,0.0,0.0,0.0,0.0,0.0,0.0
60187.0,2012,82595.0,342400.0,997.0,24934.0,35.0,13847.0,0.1302021737906178,0.0,0.0,0.0,0.0,0.0,0.0
60164.0,2012,58537.0,192100.0,835.0,14578.0,34.7,10714.0,0.2929959136855689,0.0,0.0,0.0,0.0,0.0,0.0
60173.0,2012,64127.0,238900.0,1212.0,7032.0,31.9,7696.0,0.12106845513413506,0.0,0.0,0.0,0.0,0.0,0.0
60963.0,2012,46150.0,80400.0,596.0,1713.0,40.1,770.0,0.3283712784588441,0.0,0.0,0.0,0.0,0.0,0.0
62246.0,2012,52087.0,112100.0,657.0,9348.0,35.4,4645.0,0.2338735303463616,0.0,0.0,0.0,0.0,0.0,0.0
62262.0,2012,41940.0,91700.0,719.0,1665.0,44.6,729.0,0.3648867313915858,0.0,0.0,0.0,0.0,0.0,0.0
62274.0,2012,44221.0,86200.0,539.0,6773.0,37.6,2870.0,0.2671499292786422,0.0,0.0,0.0,0.0,0.0,0.0
62297.0,2012,43188.0,68100.0,539.0,207.0,65.6,80.0,0.48792270531400966,0.0,0.0,0.0,0.0,0.0,0.0
62314.0,2012,52045.0,105000.0,535.0,442.0,47.8,259.0,0.29012345679012347,0.0,0.0,0.0,0.0,0.0,0.0
62356.0,2012,40595.0,55600.0,465.0,623.0,46.5,316.0,0.35490605427974947,0.0,0.0,0.0,0.0,0.0,0.0
62361.0,2012,39417.0,91500.0,465.0,596.0,51.3,287.0,0.5628865979381443,0.0,0.0,0.0,0.0,0.0,0.0
62379.0,2012,47670.0,81000.0,538.0,2018.0,47.6,1055.0,0.36973684210526314,0.0,0.0,0.0,0.0,0.0,0.0
62414.0,2012,40000.0,82900.0,447.0,1744.0,40.7,776.0,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0
62417.0,2012,36781.0,56700.0,484.0,2153.0,41.8,1101.0,0.31942857142857145,0.0,0.0,0.0,0.0,0.0,0.0
62427.0,2012,48913.0,72200.0,498.0,1679.0,49.3,873.0,0.34055265123226286,0.0,0.0,0.0,0.0,0.0,0.0
62439.0,2012,39458.0,66400.0,520.0,6186.0,44.8,3024.0,0.30165016501650166,0.0,0.0,0.0,0.0,0.0,0.0
62450.0,2012,41084.0,82100.0,575.0,11778.0,43.9,5317.0,0.26692479173999767,0.0,0.0,0.0,0.0,0.0,0.0
62510.0,2012,40545.0,71900.0,613.0,1728.0,40.7,767.0,0.48126064735945484,0.0,0.0,0.0,0.0,0.0,0.0
62401.0,2012,48682.0,118600.0,542.0,18008.0,41.6,9416.0,0.2876937529356505,0.0,0.0,0.0,0.0,0.0,0.0
62428.0,2012,44096.0,74000.0,503.0,3354.0,45.2,1678.0,0.3495304205798285,0.0,0.0,0.0,0.0,0.0,0.0
